time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00574440445	54226.240848782116	0.0062232772163262964	3.9033432079495086e+23	7.931335963400455e+40	0.19993682514084918	-0.0012293558926226994	0.0027371521375008302	3.40254490192382e-05	0.5072477706356456	0.8619170896320009	10.671055655199886	7.561879085909861	-17.70208708560869	0.005199618244449952	0.009194027355337211	0.007167675339354659	0.008448557408721222	0.003083800215043665	-46.436515137829296	5.498840742972292	55174.3003750195
25005.00532176826	54237.08517774123	0.0062387181423569265	3.911750174667682e+23	7.949273756640499e+40	0.20038900941938648	-0.0010454401267487215	0.0031597488686926556	3.410240219235076e-05	0.4405383822903364	0.8419748314410302	10.66249117267527	7.536130654080322	-17.550658424906857	0.007577747489040825	0.009392387471654736	0.009316217365300295	0.00855472070068559	0.005386369173543231	-173.59797809505068	5.349239733440104	55169.09948518734
25010.004432069407	54247.92849361848	0.006215361743245703	3.8991466085385124e+23	7.936693470869014e+40	0.20007187969393772	-0.0011742808832493283	0.0032199061090323155	3.404843273825882e-05	0.39906209291603456	0.8398317240619825	10.652233056039943	7.548094287903091	-17.4867206670374	0.0014688831881456347	0.009109033887481265	0.007074439588882362	0.008249246289786759	0.01201650303433741	-132.53613331571768	5.7893928070350205	55027.235934999386
25015.00549877734	54258.77605303818	0.006184269753639423	3.882775129389401e+23	8.013030215582576e+40	0.20199621204476062	-0.0011355684748721657	0.003683479846853576	3.437591754378625e-05	0.3689967139028448	0.8572284623590744	10.59949303753532	7.537958443219235	-17.68863327287926	0.012535162421856363	0.0073876684495729344	0.013385039513795698	0.006506157187027928	0.008960336543476836	-77.22996414734948	6.07793016285696	54263.82439873077
25020.00534230891	54269.62095932824	0.006148891125864134	3.8512181276837585e+23	8.05114258388065e+40	0.2029569664436764	-0.0011654565851719574	0.0040877343523649055	3.453941968901281e-05	0.34241339737681237	0.8739087553302658	10.577255899190027	7.510778192597631	-17.9945695309017	0.013673310408439105	0.009189272517923338	0.013913319577956964	0.008222623803728808	0.006605540754906227	-15.208929701194814	5.916526769391274	53536.64984200992
25025.0045268288	54280.46443618959	0.006213365337649275	3.900063292723662e+23	8.104975045187969e+40	0.20431400029685953	-0.0013997903070250139	0.003723498032496393	3.477036106840291e-05	0.32633213439234343	0.8804507853789155	10.564896146576144	7.4710102427057565	-18.542918576032978	0.009698492537387355	0.00979903625323162	0.010069055895403401	0.008496832274469299	0.006997497556173096	-101.60353798448797	7.0369241465241945	53084.7661880769
25030.000429582087	54291.30079473793	0.006249643387787838	3.916275057653072e+23	8.176613430178437e+40	0.20611989419913612	-0.0012048145499983392	0.003635625433884526	3.507768990021128e-05	0.3037198058135084	0.8797137029335517	10.546985827116995	7.42444233548412	-19.01200740036736	0.0062374149267526435	0.010336187752605894	0.00815052001651286	0.00920053171323159	0.0033932875709259415	-108.95922273383789	7.426490910482378	52594.900454617215
25035.004823833726	54302.155571763426	0.006265530092368095	3.9408874017828526e+23	8.2701683111398835e+40	0.20847826937857336	-0.001537347057059304	0.003846442867072034	3.5479040548745416e-05	0.28029080298779424	0.8983378927881164	10.529611508133266	7.378534136926284	-19.10930093911604	0.013787335290427187	0.01038483016704591	0.014127891213724444	0.009211727305414991	0.009448110257157943	-94.27319079617392	8.053353859123826	51810.096877526994
25040.005254548378	54313.001751682445	0.0062929067478840325	3.976659196311163e+23	8.335302534226485e+40	0.21012020332665537	-0.0013214004189323072	0.0037428532395002577	3.575846651144187e-05	0.277932026589484	0.9214835530311624	10.510244173117018	7.351323033219874	-19.024148357778877	0.013654285449159278	0.01023260070025014	0.015258442339844556	0.009138860000871312	0.02384312087222195	-39.38364735751708	9.427919447404856	51057.39848940746
25045.003414218954	54323.84300559528	0.006367343684531721	4.0245119961127467e+23	8.371377640723906e+40	0.2110296014776095	-0.0012949758376794187	0.004001033271261398	3.591322879898808e-05	0.2798630606112209	0.9379009521294789	10.515862011533969	7.349770159038888	-19.111240590698372	0.00833446623518403	0.010346240704740274	0.010398635504102176	0.00921655783781736	0.010050766174728684	17.74039244822271	9.619755982198239	50354.749650009224
