time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00054648516	27177.49399035149	0.012110965209915675	7.43593029366034e+22	1.679830523544429e+40	0.20762480123090882	-0.0003682009387865185	0.0017167256859897506	3.5333796485140065e-05	2.304928196104446	0.7490640591494727	10.2112252507117	8.615635539929276	12.52084932657181	0.005043528198441295	0.003287070399100746	0.005713430396469006	0.004707904826005626	0.003720939741104005	-7.827063718951274	14.822151886964832	18733.672620244473
25005.000325034303	27182.929248291573	0.012110084861201702	7.414178114801138e+22	1.6552075690156797e+40	0.20458143705333548	-0.00048258169767442625	0.001701515329856572	3.4815873723297655e-05	2.397352325875461	0.7212226870492842	10.142291411467637	8.788476770894883	13.044951750921141	0.004771600869392762	0.0005183455595968399	0.006757765346544105	0.002059580096246628	0.005532270429081648	-22.691777678393724	14.116823832086542	19085.270959943886
25010.005551597456	27188.37042876625	0.012261529227894459	7.464142139311718e+22	1.6373074368407038e+40	0.20236900470808047	-0.0004166281461404473	0.0016192944843174198	3.4439359772358186e-05	2.4585315646900914	0.6775695449248136	10.048155439838842	8.913478657857926	12.53000937882089	0.0032893090516028334	-0.0018275278086631803	0.00434074491647387	-0.0002955699771907967	0.012328158556263211	-1.0804612633393773	13.897342767211764	19232.733254169954
25015.000252400656	27193.800166690064	0.01230382397908158	7.448251382911525e+22	1.641867143222931e+40	0.20293257830554298	-0.0005437107222453621	0.0016372718562609181	3.453526929125524e-05	2.5211979858134095	0.648835657661603	9.943968759766484	8.971440801494442	9.598373760274011	0.003052093600937427	-0.0013950876574022992	0.0043584413272695485	-0.0005338122506925172	0.008653202498940391	-9.844898367680672	14.404505899536252	19176.45855864987
25020.00282174532	27199.23845850322	0.01229039535068275	7.454794846340051e+22	1.6526903284335541e+40	0.2042703094912458	-0.0005808169083085326	0.0015972419928380647	3.476292572337356e-05	2.5800273915129384	0.576813302127106	9.870352352913551	8.958742468710406	5.073237952898424	0.001883208530991257	0.0018746798961549378	0.004473092687583558	0.0026853402745872154	0.00277714637399465	57.603854746564195	13.224129661703484	19075.387593409734
25025.00341331465	27204.67460027734	0.012204367332192241	7.3731913546579726e+22	1.6620376432444599e+40	0.20542562507365475	-0.0005551037644725716	0.0016187166859082693	3.495953848554292e-05	2.652752827282816	0.4749088030173008	9.786329372123706	8.904621571353184	2.2905647082686182	0.002361490062685126	0.0012987984793239942	0.005403542098398593	0.0016966425585933226	0.005368185441045696	14.053782088251445	12.895784021886884	18981.159369535228
25030.00534636622	27210.11220037644	0.012200068807962644	7.3014462510475036e+22	1.6660679459070108e+40	0.20592376508092577	-0.0004593680937176725	0.0016163656391047722	3.504431245056899e-05	2.684226880469423	0.40177281969840745	9.73320878135448	8.855092901983726	-1.7977452283864281	0.0011654436750064066	0.003123494838564924	0.00345356376183071	0.0031166510384518114	0.006344857121618724	-16.029149975653443	12.885916313338694	18817.350680637555
25035.005803615702	27215.548196131487	0.0122381025374086	7.3021812215294e+22	1.662923900484285e+40	0.20553516528064533	-0.0005402858617442311	0.0017494752910779028	3.4978180147607494e-05	2.720071003933672	0.320667023401317	9.691002771779884	8.769450698021982	-2.978560383917138	0.001330544579484929	0.0033988465513705894	0.002747757897745733	0.0035217851624857383	0.00295506671144	-72.42518831201409	12.812425326323766	18748.414020978318
25040.00074485095	27220.978195428914	0.012342022642321922	7.3602357993330035e+22	1.6557051537098972e+40	0.20464293785462728	-0.0006322002592604756	0.0017455098732482674	3.4826339991217574e-05	2.719528341167064	0.24756852773734672	9.69837974217192	8.682835961884383	-2.6741335581828305	0.004533066670168281	0.0017357119174613515	0.0069296708820570044	0.002266344682361746	0.005927057885757168	25.03179357167677	12.236749240262785	18760.865176458417
25045.00569895004	27226.419079707983	0.01249067551498555	7.459679710102763e+22	1.6281755705257604e+40	0.20124031827100655	-0.000387456127482826	0.0017574199540724307	3.4247278784795026e-05	2.7313289621517236	0.1892475893010984	9.720171497247236	8.621824314977786	-1.4502423399375965	0.002473509569421571	-0.000423938096531833	0.004123994705513411	0.0004661481678667645	0.002764119875243588	-30.86975159334221	12.332756603615447	18753.800906225977
25050.00526154331	27231.85410288249	0.012546061750152554	7.525846314368434e+22	1.6057985594357138e+40	0.19847454969221584	-0.0004803263479417583	0.0016488944256959968	3.3776597519798285e-05	2.7385979329421932	0.11592833606720622	9.756745816516059	8.581716101212587	-1.171051988073776	0.001493980657668536	0.0006885593049527045	0.004445706652934785	0.0016131889678663448	0.007062617954202762	0.2516627055853819	12.16393892347952	18811.710724234545
25055.00081391064	27237.284766541445	0.012492256490629981	7.494600921236776e+22	1.590832713081412e+40	0.1966247911415688	-0.0004157137640321199	0.001716281688061193	3.346180375822625e-05	2.7086165068360177	0.06608359701271309	9.812040003235865	8.54496505443926	-0.7150608766888213	0.0022033478879932462	-0.0014010859453420191	0.005429269554451365	-0.00022618758278182912	0.007813138993013802	-57.94413545363578	12.549686060912922	18796.42154648787
25060.00363276138	27242.723329592598	0.012545695438435023	7.523259951906808e+22	1.5737652836129107e+40	0.19451527973476146	-0.00046600664557227764	0.0016104906547610301	3.310280499560564e-05	2.6857856677728438	0.035280074401992885	9.856089397720256	8.507617504993927	-0.15424219190359253	0.003075575360336819	-0.0014821261986873663	0.004658200359041156	-0.0005017537288097047	0.004020651907326252	-52.67912178315908	12.54040769235741	18733.971748140004
25065.00004990324	27248.15493334771	0.012395164184126364	7.4444402524799195e+22	1.5703747810159473e+40	0.19409621815807207	-0.00042881151958469783	0.0016871846962719448	3.303148867704612e-05	2.6370723696145166	0.02706063664835464	9.899173359234267	8.447980093990378	0.5918376370118968	0.0008807377561946977	-0.0011393507079657946	0.0045870880290377865	-0.00016302753296657934	0.003004076189150552	-86.53384291181229	11.062585685069742	18717.538853075024
25070.005779061732	27253.59666019365	0.012486134695001186	7.45975595999759e+22	1.5477880256483722e+40	0.1913045254676994	-0.00042059184300148817	0.0016981230012876297	3.2556395620793115e-05	2.543018180525705	-0.009749737134752901	9.921733725810688	8.389459832647718	1.6361189211511102	0.0013788644199267534	-0.002115319951360453	0.0035205451278776463	-0.0011759426185963147	0.000922121359636325	-162.77322405381696	10.745180300598376	18649.867573337277
25075.00100597878	27259.026970055682	0.012376845106362095	7.370125771450788e+22	1.519096857547195e+40	0.1877583355452063	-0.00039209355761955376	0.0016646060499999253	3.19529014704019e-05	2.4769135541136853	-0.03275474969374156	9.969519058273278	8.323551784062303	3.759431602669019	0.0013115610091539883	-0.0032379463302240476	0.0032407432825764487	-0.002244090062328206	0.002827950330408814	-52.68295203291901	10.845286757894723	18692.675449086168
25080.00487436631	27264.466674058	0.012262529269479941	7.271058503256866e+22	1.4701121136244396e+40	0.18170388685067404	-0.00041433714095927987	0.0017318488864846429	3.0922549331668464e-05	2.407730144653185	-0.09223815191010228	10.054022292629762	8.214190800092037	5.957618057539741	0.002464781259015821	-0.003387561020253723	0.005159615617007394	-0.002191267675619208	0.004394421066666618	-32.35937565917016	10.837510255077444	18808.655450289003
25085.000275913477	27269.897173760393	0.01238635553612232	7.322263550018263e+22	1.438037531907361e+40	0.1777395115400495	-0.0004315724559932303	0.0016644708382215498	3.024788797336327e-05	2.3204448675706457	-0.10255485172908262	10.093988710280387	8.15048113970784	8.377961440199012	0.003828199029820608	-0.004380154260475997	0.004991853716595517	-0.002945438125131021	0.006581906482271266	-19.506977797068647	11.348719599638393	18813.752125432195
25090.006021394212	27275.338918350237	0.012621955033560926	7.459977250756545e+22	1.4136972154347814e+40	0.1747310810473986	-0.00042437064441045726	0.0016746553210536567	2.973591026098571e-05	2.203912009304295	-0.12011928610074646	10.138550220526373	8.147451264484086	10.568743316954903	0.003825268710034376	-0.0004820646889360128	0.00485153806209391	0.000488741739218547	0.003023684904873521	34.100627761812476	11.21620126472662	18712.787418207943
25095.003279634642	27280.771436463387	0.012558434357001299	7.422102856450541e+22	1.3967838876723243e+40	0.17264061640491563	-0.0003733626733896334	0.0015871845111509963	2.9380152895782037e-05	2.0873528178865177	-0.1475730769208061	10.12547733107063	8.130671088333576	12.430807055306172	0.0034496465893447794	9.033608369754534e-05	0.0047631285894712515	0.0006386727892899195	0.0049329862029456875	-44.42754526078959	10.77675681598946	18517.069772427894
25100.00423997652	27286.20797913004	0.012213679522600593	7.238184657088387e+22	1.383538420968673e+40	0.1710034944732617	-0.00034671667853595356	0.0015439372587344041	2.9101545846857756e-05	1.9625128039826698	-0.16647777513398135	10.135453792831811	8.113100912648282	12.617383905910254	0.00654896873221613	-0.0018637475617624918	0.007289554553623955	-0.0010526786577301937	0.0007337820742899628	-59.01829451357779	10.213603474672869	18456.18526285173
25105.000867242554	27291.63981131109	0.011921736634094673	7.101416262463204e+22	1.3623568328826674e+40	0.16838547857554337	-0.0003148043232407208	0.0015222532602702328	2.865600928101209e-05	1.867626592076847	-0.164362816545869	10.115551204399965	8.11237807553836	12.363437152089736	0.006325100086865129	-0.0003691250293626961	0.006835107701756491	0.000457154853748863	0.009809847808926582	-52.944138919773714	10.543567425331664	18263.554622507174
