time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00561416241	21587.855201595718	0.020531371819690825	6.013828837387605e+22	4.95377717835152e+39	0.18366532454729798	-0.0004096368653535976	0.0010660295731960388	3.125634876208315e-05	2.0566142645446734	-0.5506334130276792	12.441535446496294	12.042239623489266	-55.19395528966029	0.003052746870323872	-0.00021341290161573006	0.002576642181674671	-0.0004912785683811179	0.0031225435214551492	-35.00292112904975	279.4851627813298	88469.05107697498
25005.001212871495	21592.16897109007	0.01995111855683602	5.889277215795264e+22	4.985131109813167e+39	0.18482779709913236	-0.00034260031174596984	0.0010967052769942736	3.145417950447274e-05	2.0844317551394167	-0.5801900551945028	12.442641655609455	12.062895916874126	-45.61430723509525	0.0030685209342516	-0.0006141651728377963	0.0034551701785507775	-0.0007134650021567349	0.000804416397119294	48.891575251828854	266.31760890322363	88468.02691886341
25010.000419277298	21596.485855881096	0.020187070612176915	5.956240843332179e+22	5.005798007177332e+39	0.18559403915546924	-0.00039994891884244263	0.0010192860030980072	3.158457934455183e-05	2.1067570043901718	-0.6392456587212378	12.43992619744723	12.060310387187583	-36.10160307134886	0.00022690804813704538	0.00019299240150355164	0.002231226062215821	-0.00012180580807611117	0.0033138649034295926	-17.3558069781162	251.55058318681273	88344.4027574176
25015.00610356951	21600.80833441782	0.02028913846135704	5.985681615202485e+22	5.060842195254921e+39	0.1876348472709197	-0.0003362797891979602	0.0012705317309718326	3.193188611228403e-05	2.103178241775621	-0.70707459672457	12.427069587073698	12.05530621363335	-29.03816183313241	0.0021402919688109814	0.0003335349224482123	0.0025254983186890393	9.930711785762298e-05	0.0016252797842809046	116.75311111755467	244.88012847428854	88109.49338741263
25020.005024341855	21605.124972560352	0.0201448767603207	5.958657328026499e+22	5.1017986714923435e+39	0.1891533419931557	-0.0003081475536649011	0.0014048750871950475	3.2190305063975534e-05	2.0563094207237484	-0.7629497289364763	12.433848440062809	12.073710247701465	-24.223972404736053	0.002727596236802738	0.0010221146746405077	0.0027482204247946175	0.0008816580727762971	0.0020677054058706994	-25.29431340073943	238.7112945443887	88086.66403140049
25025.000160167463	21609.438342348334	0.0197583227447364	5.88683659299802e+22	5.131916493004688e+39	0.1902699847616064	-0.0004129684773667735	0.0015119597850367106	3.238033644795833e-05	2.005258946205443	-0.8434793077591343	12.451001458811428	12.113839207288956	-22.511537615731793	0.00225110993078286	0.00015714929240782133	0.002803243477410368	3.938764696568864e-06	0.00412407416587955	4.050382640472654	226.02022870549098	88190.28085237164
25030.0053965213	21613.760434083993	0.01963594162831262	5.8369830501367086e+22	5.156581335178509e+39	0.19118445387873984	-0.00038338689620896115	0.0015532992365460477	3.2535961717603983e-05	1.9669543190239265	-0.9005824612593798	12.464261171763816	12.136610828128486	-15.36357037469606	0.005395203354878511	0.00045092090816140057	0.0051299597356607865	0.00019097645410147459	0.0010670181919010867	1.838512568397903	222.27480359911812	88352.41394936256
25035.002531215527	21618.07552992304	0.019307319670644602	5.7403689203285184e+22	5.1819487102782366e+39	0.19212496997642892	-0.0003666669809459201	0.0015343114311241407	3.26960196884715e-05	1.9329632409364141	-0.9511813138701579	12.494784907039536	12.161143802163544	-6.120816862223438	0.0041040408274745175	-0.0008742657581925249	0.004617780953763647	-0.001149464460155296	0.0035802925618901777	19.633433001898446	223.06490129635162	88687.76396751081
25040.000412363235	21622.39127033513	0.01847530485013138	5.489108242166994e+22	5.2352789265623326e+39	0.19410223119132583	-0.0003435124966334503	0.0015137738658731947	3.303251198106335e-05	1.8825849929445355	-0.9667002202398837	12.526522098989664	12.171887967529367	5.533625053669928	0.002024344759531613	-0.002182084148662352	0.0032846907873717007	-0.0024225840474499643	0.0048128216869402505	-14.067408293915026	221.58042427135348	88991.04200242172
25045.001912291762	21626.710135615172	0.017704224058271927	5.283229038969045e+22	5.2890351715328655e+39	0.19609528776684232	-0.00037480520382095466	0.0015985555411155785	3.337169234393532e-05	1.8147231033977127	-0.9734822239711609	12.589071537764063	12.157006633543856	14.320021958652367	0.001115377578715489	-0.0035232457328144805	0.0020271281380662104	-0.0035704017021612766	0.001531695758409877	-142.68414420740115	223.37623508628968	89059.43812617492
25050.004269821613	21631.029741445975	0.017463328618992875	5.237983750001401e+22	5.3263382632946316e+39	0.19747833028336553	-0.00040497067146806766	0.0014992126629712029	3.360705990368417e-05	1.7531151016548308	-0.9824868468150683	12.651117076217723	12.165083901893246	22.001346882227573	0.005510308766786341	-0.00399519908278994	0.005254629334961941	-0.003990185930940819	0.0032130028477467057	-15.708796928320613	222.72725860269477	89058.94762951127
25055.001126230927	21635.3445969821	0.01766129231884149	5.320998750207059e+22	5.3372252222702365e+39	0.1978819731565908	-0.0004023985206380373	0.001397065823046737	3.367575225185616e-05	1.6729179313211453	-0.9738949654808089	12.7215044650328	12.224642996582308	28.202872401734894	0.004834566629679224	-0.0018141583321545037	0.004310784849217935	-0.0020912084342247558	0.004649113632042639	-108.49590908237913	223.35629617284724	88789.47648988498
25060.000625050667	21639.66173427666	0.017981628504787656	5.431887609382257e+22	5.329070951452887e+39	0.1975796469230533	-0.00042693221029440324	0.0014027504315827326	3.3624302070834406e-05	1.6108329883920334	-0.9702649482857733	12.821624964584514	12.233896377422548	33.34056023871643	0.0025595020955831256	-0.0014578300013216988	0.004320967950145687	-0.0017327417184088184	0.003918550062592787	-140.07510921522152	224.28824562692594	88587.151801819
25065.005688240024	21643.983676482363	0.018366728538833872	5.535316156897248e+22	5.31807467663461e+39	0.19717195107590535	-0.0004902022936395289	0.0015132266541043498	3.355491998350369e-05	1.5264121859938535	-0.9518529240516828	12.901840007394041	12.207182757071658	35.39480225449101	0.002256873145347492	-0.0029507657589813593	0.00422116893252808	-0.0029618182148383127	0.004686617992881964	-34.98122917998867	237.58435172793168	88237.79275342276
25070.003289713644	21648.29917539196	0.018736941919508903	5.627395631039966e+22	5.3051121721633276e+39	0.1966913556625573	-0.0004752298210290483	0.0016891071594766682	3.347313177503231e-05	1.4490732174923375	-0.9545283368680153	12.966852471276146	12.151895597879966	36.54341143480868	0.006776825442552475	-0.002758049504652036	0.006327995960183975	-0.0024268497496644577	0.002796183552918916	-131.64773015421125	245.12805530722252	88150.68979898785
25075.002640173338	21652.616184575538	0.018740967598524054	5.618969666010438e+22	5.31778826579261e+39	0.19716133216060983	-0.00041578990416653435	0.0018492502768004205	3.355311284587047e-05	1.3636773511077724	-0.9681772847621013	12.994453290623074	12.11701640415544	37.507342041507954	0.0009200824935637424	-0.0027865504571719115	0.002031834190411688	-0.002497382699032858	0.0012882699677988815	-16.55379291485064	248.15130556161836	88159.7739856832
25080.00083841907	21656.932198806215	0.018449673912025684	5.512858722699187e+22	5.335798432880169e+39	0.19782907377760126	-0.0003590952633364244	0.0017905648050402765	3.3666749782592654e-05	1.2830915843137685	-0.9699610715328306	12.965535845627574	12.124333872805705	37.65547977489116	0.0057300335887101395	-0.0039319470405605895	0.0058643868742116	-0.0036385189167591372	0.0027957884658283945	-83.24109130465628	252.86797015849388	87890.8167228028
25085.00346503138	21661.252036993494	0.018333531274930454	5.42419280156981e+22	5.327575108271753e+39	0.19752418731850435	-0.00043854912951545976	0.0016463381033475655	3.361486389982257e-05	1.2215336615971601	-0.9380983465095012	12.974679500283854	12.100897554675138	37.278395274299086	0.0031813041509801618	-0.0041248782018976264	0.0033252351042096103	-0.004093347040862152	0.006952534419282962	12.347559726873607	264.36496585505336	87615.86451377733
25090.004062184686	21665.57012271448	0.01766628293302135	5.305684209835761e+22	5.329675832892335e+39	0.19760207339519548	-0.000428082484967722	0.0016546409245414163	3.362811863031057e-05	1.172586464484796	-0.9016278386472384	12.959537937768182	12.090295203444242	35.50562423738043	0.0023875328801058115	-0.003998259535382423	0.0035022153063180737	-0.004303279473781041	0.005135760569515838	29.87006536452105	260.0421235521715	87351.59302462803
25095.004686498414	21669.88823188887	0.017248969553612006	5.201186873326316e+22	5.33781736058197e+39	0.1979039271668916	-0.0004480472482679942	0.0017297797496476038	3.367948840730315e-05	1.1475801486770805	-0.8356739910233529	12.965089575826722	12.088770413414599	33.93202869426241	0.005044508436904367	-0.004208351880371931	0.0050368635305181346	-0.004568358779476348	0.004454091787450296	40.70828399679817	248.55470484360586	86894.46619921751
25100.005220224357	21674.206262839438	0.017184381436985165	5.175119025544384e+22	5.343360887279645e+39	0.198109457935315	-0.00040709378038190084	0.0018387812955922328	3.3714465839189125e-05	1.1311928778855072	-0.7637870985115387	12.98099839806183	12.085909048276411	32.82676888755899	0.001832016662395403	-0.00415088065350981	0.002682888443075311	-0.004374957479868341	0.0025353273529768053	-8.319083555457986	247.94355919355274	86488.43686080808
