time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00054648516	21587.850825585392	0.012110965209915675	7.044685773876465e+22	1.4262930932102548e+40	0.3525398558616695	-0.00025376616765624235	0.0011316421433321695	5.999558552768094e-05	1.8243555159259832	-1.0765119315568512	12.713925129279806	11.966595845337592	-72.25795911224363	0.005541878110874739	-0.0011279193745298182	0.007332307516316011	-0.0016164253025343193	0.003690524406296026	60.434188073457904	13.585955027780088	11011.20603261319
25005.000325034303	21592.16820443021	0.012110084861201702	7.0240780948223874e+22	1.4315616307552605e+40	0.3538420913387675	-0.00024093940649742615	0.0013068851834553306	6.021720126458112e-05	1.8882459875487003	-0.9978327286691638	12.752604069427782	11.961886836989818	-79.31876709946974	0.0035799733749143007	-0.0010080755291061345	0.004787126108466656	-0.0021394596986218095	0.005669958405025068	58.16901674832894	13.065443941686658	11027.270844510009
25010.005551597456	21596.490287711476	0.012261529227894459	7.071413241707156e+22	1.425516393147268e+40	0.35234787727777506	-0.0002907013368292795	0.0012363854368411622	5.996291442012315e-05	1.9818019174337236	-0.9147257746121374	12.784951393540261	11.970960961015782	-87.14982468509349	0.007831087770487067	-0.0009362074479213727	0.008302877081611109	-0.0015222484603695501	0.0065373613954096965	81.99607856795953	12.607837862171452	10959.549421218619
25015.000252400656	21600.803281851513	0.01230382397908158	7.056358583967286e+22	1.4147662712848663e+40	0.3496907471059276	-0.0003024666788462809	0.0013337228096933986	5.951072134795674e-05	2.092409701331235	-0.8300554915978821	12.775508565650103	12.005265720722695	83.88149588512871	0.005607285233366994	-0.0015666709822166561	0.006431597803738903	-0.002624611126446008	0.005009010220338167	109.49440422554669	12.92970414288382	10934.97777217772
25020.00282174532	21605.123070587375	0.01229039535068275	7.0625577603858874e+22	1.4051220648896084e+40	0.3473069683800335	-0.00029167337438360945	0.0012573097921378046	5.910504749845876e-05	2.1574450798900737	-0.6907956837274581	12.768791482397392	12.032829915529765	75.2600913670486	0.0037755079306210962	-0.002434808519078997	0.0053419463637137485	-0.0033843226021751994	0.005551835644263606	54.73157619678681	12.957491112909308	10918.74164041307
25025.00341331465	21609.44115148652	0.012204367332192241	6.9852478698612945e+22	1.399073996598745e+40	0.3458120546532176	-0.0002852021292136638	0.0012780469836330714	5.885064158417135e-05	2.2181719568959184	-0.5571599122134988	12.746497812925528	12.035535706594269	67.28780902377882	0.0042279717598081926	-0.00324024837900589	0.005275763455842241	-0.004353884283997844	0.0017045726267384117	-36.28472953691701	13.05083243034906	10895.638406101238
25030.00534636622	21613.76039077438	0.012200068807962644	6.917277664279772e+22	1.3980065190782067e+40	0.3455482039951604	-0.00028782532853115477	0.0013352426690695842	5.88057392150941e-05	2.231841694134867	-0.4260832378928502	12.72404200851739	12.033107672890289	59.797760086341434	0.00828056898614601	-0.005044808202842781	0.008197090334093242	-0.0059470798020629856	0.0025225165895587836	83.34006000206837	13.160667846454425	10857.414843292432
25035.005803615702	21618.07835568645	0.0122381025374086	6.917973963988559e+22	1.3931408420215726e+40	0.3443455443900757	-0.00030884193442675084	0.0014957870441193186	5.860106939975932e-05	2.2521692969107208	-0.28646130345155263	12.710643146393261	11.992258384559403	54.22740502255352	0.006662379996418195	-0.004697077619861278	0.007086342540289793	-0.005687019038849997	0.004798963557450522	80.07556789809485	13.146970960365005	10881.424816073768
25040.00074485095	21622.391557442934	0.012342022642321922	6.972973976389177e+22	1.3792364116279895e+40	0.34090875716161106	-0.0002541922184310518	0.0014286177472753795	5.801619350933855e-05	2.276871498272062	-0.13224952808657878	12.715260258985499	11.974628678595609	48.20302998084982	0.005449406737231545	-0.006056397522718051	0.006171495029605066	-0.006659662193302265	0.006002828123496697	70.58880794478975	12.537525056338303	10997.28453304823
25045.00569895004	21626.713405447663	0.01249067551498555	7.067185605039817e+22	1.3734464686989553e+40	0.33947764482196224	-0.00022344494154223326	0.0012826811292223333	5.777264537897748e-05	2.2998839998952167	-0.027745907985364523	12.732579357180867	11.920002141827394	41.67106322518674	0.0037729828230889757	-0.0050184417181421866	0.0043095775836196355	-0.005418360224446521	0.004416485734374526	90.60923151845115	12.110816169256163	11024.256001627555
