time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00114631875	21587.851343550105	0.030658559410161348	3.986515780649174e+21	1.307365717714496e+40	0.32314432697993434	-0.0009361634631499647	0.004361546959604371	5.4993025000602615e-05	1.927834337749883	1.3089840655157896	10.185582041162352	8.486359277146112	-1.1171884791440503	0.011723068362096637	0.0053684063779665	0.01130755997363895	0.004431367888030782	0.010028227658587784	118.64467498585067	9.49686906983454	1469.885141765707
25005.00084965537	21592.168657447855	0.02981501584557298	3.8517118583779854e+21	1.3315501214361663e+40	0.3291220367807636	-0.0008644009014784817	0.0046469626660078705	5.6010317637598076e-05	1.9788447770858457	1.2881121616196252	10.284064733551924	8.463686419946068	-4.7245587553605235	0.005933727511647097	0.006500131234877372	0.007834046513949193	0.005816243586496091	0.0037478382761516192	120.03048986759923	9.054151407716205	1467.4464280346442
25010.00258144454	21596.48772294281	0.02947376935496825	3.7792605154212105e+21	1.3379045477600432e+40	0.3306926736652634	-0.0009616350859281005	0.004442447395991463	5.6277610194651585e-05	2.004426373159288	1.2756673930797586	10.363012130878703	8.411071539361872	-5.957499799833557	0.010502340826214531	0.007125793384688659	0.011538135971505738	0.006850249340531779	0.00613050818172897	140.0371383325623	8.543276758968084	1463.5569521074951
25015.00402792426	21600.80654206906	0.02888911051184359	3.70336050617616e+21	1.3358860929253739e+40	0.33019376794955524	-0.000860660392453738	0.004547337993073477	5.619270592059842e-05	2.0146309195636354	1.2726660910812866	10.425199424597396	8.404744142642409	-6.979610221422147	0.010258170281385096	0.005872849678609932	0.010845424079752848	0.005930805451569986	0.00799229052576978	108.7152275175106	8.406331047242174	1450.9836871596053
25020.000024993795	21605.12065555324	0.029339496811364624	3.711433434185246e+21	1.3421728217777675e+40	0.3317476719080157	-0.0007952410985550581	0.0043976689289398265	5.6457150851551674e-05	2.0393612280271096	1.2757059064755825	10.540569788876953	8.380445096057874	-8.899955419348915	0.007578611622209464	0.0035521583220510613	0.009917796713992491	0.003519113098468134	0.003158724699042285	37.73860245327041	8.212076453834792	1434.3130697507274
25025.000866612645	21609.43895237365	0.029674187668941317	3.7363457969084695e+21	1.361340947214165e+40	0.3364854976821533	-0.0008082793351751409	0.0043457430010488225	5.7263438783884366e-05	2.080736903562965	1.2336573630729883	10.670030175342612	8.31395908267037	-9.543847623500238	0.009670388637925681	0.004290109591822644	0.010385501820042567	0.003202259634057178	0.002003078267775918	88.95643405286438	8.159815103336948	1442.992881575363
25030.00149074265	21613.75706138939	0.0288077578414411	3.669328455930117e+21	1.3782302690614585e+40	0.34066006679280136	-0.0007727781115966255	0.0049323203081302605	5.7973871133460854e-05	2.104755390932141	1.2101389365454553	10.731206491738883	8.356888070993522	-9.967377306147823	0.005046994557515329	0.0016497968620458523	0.007135373901062408	0.0003663072207143415	0.0017346680570343976	-89.9815213174897	8.710962523595732	1463.4327520798065
25035.00230930271	21618.075338298215	0.0288190061415936	3.680023646836338e+21	1.3970498121306136e+40	0.3453117327319874	-0.0006963046568569917	0.004905795168507793	5.876549629884382e-05	2.1202931994715852	1.19182468290795	10.769937336639645	8.43083802999566	-9.853832176745271	0.00794034936204644	-0.00048448529754713867	0.010245399971397822	-0.0017617515507139536	0.003901414847644018	90.10584236653692	8.923661774348721	1484.1918989039752
25040.004250685884	21622.39458478053	0.02824051246179788	3.5936552050373993e+21	1.4034566753487702e+40	0.34689533055364585	-0.0008903506099214696	0.0047134187545773455	5.903499456115687e-05	2.1525957309703165	1.1969585780636378	10.808800910828996	8.543752648007587	-9.800924820452776	0.007603570286690183	0.0003149989554172576	0.008896964811636576	-0.0011084634031241318	0.0038077553169627277	109.40067531278889	8.67248537448688	1505.64713043487
25045.000567017145	21626.70897395169	0.027666198799255522	3.547880937379538e+21	1.4224489895275763e+40	0.35158970069043577	-0.0008649701695825758	0.004306699936904477	5.9833887169630715e-05	2.190128862179066	1.1998826125281128	10.822023829789488	8.610199371204803	-9.179796498001105	0.009379548068821308	0.002888489075361545	0.010127234356893	0.0014047715736790081	0.003599914536975959	53.88371482121581	8.120765036858952	1525.6519095217702
25050.00189241677	21631.027688523576	0.02843148980494153	3.636433380445011e+21	1.4389508240254057e+40	0.35566849374006343	-0.000801681250315938	0.004418586442429204	6.05280202532799e-05	2.237867715924218	1.1763330798997846	10.843098465655448	8.644388979961859	-7.76347643496992	0.005144502335115032	0.0041294535544224974	0.007884259922451389	0.002735579384170497	0.007708641064497567	-70.92284642161951	8.021359587630164	1549.134712461725
25055.00351560452	21635.346660239684	0.02964454170878004	3.716478710408098e+21	1.4549923048092713e+40	0.35963350019650153	-0.0010006963865061486	0.00441110688151852	6.120278902061228e-05	2.2783478522143525	1.177237057060083	10.83889409416046	8.670202842621041	-7.279341182685983	0.005599164699578196	0.004986785581040536	0.007016112459169881	0.0041032287072136665	0.005382672418127821	-88.2997918892894	7.960697596422872	1558.3427133146824
25060.00432977093	21639.664933354525	0.0305617781772749	3.825609616946768e+21	1.4732458557332213e+40	0.36414526866984454	-0.0009841677157475326	0.004188209467277561	6.19706062952338e-05	2.3067374669376854	1.2183184191138756	10.833304934880934	8.691186894185988	-7.699200677797253	0.00603286517570028	0.0032533607759270304	0.0070059174639051265	0.0028297994699882033	0.004406848710413205	-12.942431435443442	7.771311521210644	1572.2073978782973
25065.000878159735	21643.979522910624	0.03132880177207103	3.994105803389433e+21	1.499501280615912e+40	0.37063487711553744	-0.0010286551677226496	0.004225380825247116	6.307501435597098e-05	2.3298428348137987	1.243032177013754	10.82578135683939	8.631678130169185	-7.797088468106111	0.002802850509176339	0.0003258108534943181	0.004460681480904445	4.5360128127923716e-05	0.0023116606726909243	7.123871189687104	7.953057349059833	1582.3251873043719
25070.00349590359	21648.299353439867	0.030600362490252712	3.9434919331627454e+21	1.5301958770696262e+40	0.37822172491073264	-0.0008095953335832679	0.00394632842352723	6.436615170743337e-05	2.3211613035262935	1.2635429175295694	10.803836682663048	8.568931217786924	-6.874377205999551	0.003951092230305416	0.000863270350029505	0.004524191812091759	-0.00023257848205870797	0.0032796697286977114	-67.75604389808325	8.082639748146365	1589.3625482906857
25075.004875707767	21652.618114990848	0.02991582730440062	3.868277111276128e+21	1.555812290800659e+40	0.3845533876295818	-0.0009339572901029592	0.004002535863638739	6.544368040628897e-05	2.3265435395155656	1.3113494815454434	10.763064077227765	8.465851144575247	-5.665864638865921	0.001596161107399358	-0.00138299405648322	0.004776820181077155	-0.00213894233825422	0.004805630632450943	-73.87206618621505	8.87963046364414	1570.1480778486093
25080.001044797613	21656.93237701698	0.02958861582058226	3.866601121244469e+21	1.5820366740210114e+40	0.39103532344247666	-0.0010354958257739499	0.0040932206010206255	6.654678273069722e-05	2.3223533201679567	1.3522039543902369	10.70856834986985	8.380623450283661	-3.689151192074378	0.006678655632972396	0.0007871915715325861	0.007155206303645161	0.000274778428663047	0.006867050286078337	-59.229192683901694	9.725906334054352	1548.549680253022
25085.002853865783	21661.251509243433	0.030902365738512887	4.027225047140274e+21	1.5929766965464693e+40	0.3937393917595766	-0.0009606670479724597	0.004277975991773026	6.70069637834029e-05	2.325355364348988	1.3997645137604036	10.683400629942222	8.328907640804871	-1.6704060217246697	0.0033400573324627023	-0.0032395584011415913	0.003882183355397261	-0.0031227666848462773	0.010743353479613041	-103.64977046765812	10.151183033206264	1527.4534488721297
25090.000316278056	21665.566888071608	0.03172266796642093	4.0711435302931855e+21	1.572358956720719e+40	0.3886432617558874	-0.0009659608287707489	0.004191665462327654	6.61396992786584e-05	2.3412799387360947	1.4673123085102904	10.705376473776148	8.28655803237783	0.044163658611873366	0.008017276557850124	-0.002967519495014278	0.008185989634767682	-0.002609993432534805	0.013035948392530508	-137.02412467036305	10.274451851306038	1508.0245311257836
25095.00174596367	21669.88569269591	0.030202785890643076	3.897139388442113e+21	1.5534856622135327e+40	0.3839783099610059	-0.0008633376125583748	0.003875127814610854	6.534581311305506e-05	2.341303863997246	1.4654715564090617	10.704396990782532	8.237306449635877	2.2132147043299235	0.007593068761642728	0.0009243850141929195	0.008510084212150987	0.0014494621305489953	0.011241909558191099	-153.95165609712433	10.486531902974793	1485.255238522349
25100.00256740954	21674.203972096668	0.02842115032213423	3.7197482384981953e+21	1.5284834007403636e+40	0.3777984485440738	-0.0008984186438907838	0.004108211580905838	6.429411811169792e-05	2.3611904077703407	1.4463035696661266	10.71954928781835	8.185391802546489	4.797497133632423	0.005878735857068137	0.0033464990220040936	0.007174060319455711	0.0036416705544612456	0.00639215339372704	-162.21774124245306	10.157619106565438	1486.46797392815
25105.003997909273	21678.522777423972	0.02834468354973067	3.6980688746005864e+21	1.4911668884534286e+40	0.368574847921227	-0.000925829223516657	0.004106029845482493	6.272443652580019e-05	2.3874723432395912	1.41317777304211	10.750997452982723	8.176683836079905	7.070570747669728	0.007383753692728263	0.004017759673272405	0.008088087894418172	0.004682996114316973	0.008083207436065677	-159.03674843642486	9.900872849233266	1499.0998465102803
25110.00445417753	21682.840741488744	0.029907393886027377	3.8474416073525696e+21	1.4702277958635065e+40	0.3633992884806982	-0.0008650377356702456	0.0034136685233262737	6.184365463999351e-05	2.3770259210383364	1.376443001769552	10.761772305314297	8.208046523036725	8.745095092532518	0.006421674725057546	0.0037701288009796396	0.005669657535763716	0.005016349309339602	0.007953743696717759	168.9260910264543	8.917622040971272	1506.7428257728823
25115.005054420366	21687.158829877582	0.030160200030940647	3.912663699622061e+21	1.4771855899937578e+40	0.3651190610516171	-0.0007034564512039366	0.003421475340741336	6.213632725743358e-05	2.3412605627050223	1.338571310465378	10.677356814037028	8.213016816461215	9.88754666653549	0.0027388546202380144	0.004293009751781353	0.0056409916751407226	0.0057428538460686076	0.008966473808018481	176.73329423585633	8.470949974040696	1510.081325485678
25120.00061519582	21691.47256661571	0.028984443738421774	3.807560183647792e+21	1.4757342217275058e+40	0.3647603233126331	-0.0009617193557323103	0.0036546538324104326	6.207527690995246e-05	2.3125369770907063	1.2914344050662803	10.62273988143708	8.207129958723893	10.213898487859726	0.00584875668684446	0.006073844238672221	0.0060326470987229755	0.007602763294377584	0.007251418490786481	166.53110116371124	8.44616640050531	1506.6341442349806
25125.00207931532	21695.791400974154	0.027161332234351538	3.610019477170703e+21	1.4638078498388344e+40	0.36181245695430875	-0.001099562770156062	0.003556126206103904	6.157360606257269e-05	2.2918763110620683	1.2358995373266646	10.59964536721727	8.213062499677395	9.97764943563257	0.005981647997568793	0.0049954673921330395	0.006532858936793312	0.0067403941953295575	0.003808035956537207	175.7921969180874	8.975946599978972	1497.6644598246412
25130.00424550272	21700.110841578073	0.025301144697287288	3.3702311794391945e+21	1.4613780804731152e+40	0.361211885763124	-0.0010360202040331963	0.003757984878624371	6.147140025614513e-05	2.2493783770462317	1.1864341620837142	10.561333588499995	8.242190762221881	9.476478505155454	0.005098374958164629	0.0046430210914998665	0.006526864238073405	0.006956835245578818	0.00665262325980085	-164.75488912680845	9.090309113366269	1492.8699829326981
25135.003722189842	21704.427959760804	0.024292165184642184	3.246224186336782e+21	1.476250880125255e+40	0.3648880268526272	-0.0011120594589998781	0.00380827657816499	6.209700962620649e-05	2.172543343166443	1.140662071946505	10.557719592482387	8.28908352023064	9.018326968928495	0.005833073382350826	0.005417072559738078	0.006288570110441154	0.008263676141864986	0.007801382352340148	-67.81860949641803	9.28447973503131	1502.6013206895138
25140.00439237873	21708.74610854904	0.02438336692168372	3.2689310096639436e+21	1.4916485890884136e+40	0.36869391087766584	-0.0010952676294606312	0.004564132441442089	6.274469877889703e-05	2.1046809969889635	1.1055726381051438	10.562927849335242	8.330435831685092	9.120248786784948	0.0019997525274345557	0.006060757866463944	0.007015193284265203	0.008815599351295549	0.008443176334417811	-47.71453096354844	10.173373270444193	1518.7954317337233
25145.000348974867	21713.060187083876	0.025293024281648063	3.3785134422438456e+21	1.5076279780084829e+40	0.372643569957876	-0.0010195011955088967	0.0038541317366395356	6.341685571438121e-05	2.032470422318775	1.0738877329544063	10.596845817661563	8.358120649867882	8.756982738043856	0.00609336265877441	0.009268714247147347	0.00664383798127584	0.012052239472294158	0.009907851678151258	-43.746365871538416	10.177679281964243	1532.722451079727
