time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00114631875	54226.230875308305	0.030658559410161348	2.2460387558401646e+22	6.819483258907039e+40	0.25786308350424675	-0.0005112717177726999	0.0020688786762375014	4.388339764591346e-05	0.9781546702733626	-2.904801921615884	14.239289477738241	10.204499372404097	-12.533254783197451	0.02050458220469185	-0.005392550738971828	0.04724203326453834	-0.006564183201222652	0.0379401488167647	-75.66865555065691	17.2227858598225	3718.8992958088797
25005.00084965537	54237.07547750864	0.02981501584557298	2.17008901663932e+22	6.882418168557551e+40	0.2602428224443411	-0.0005330064510990855	0.0018977860602203498	4.428838400061912e-05	1.024774647862213	-2.8648483452058087	14.13471962907806	10.217290927817649	-11.862546542042729	0.02268282268368684	-0.005795193030515666	0.045889663151917066	-0.007019089359268964	0.03655307511676846	-73.61809434143093	16.74655170946593	3717.125509716876
25010.00258144454	54247.92447952221	0.02947376935496825	2.129269280020321e+22	6.925815875931746e+40	0.26188380699048075	-0.0005743181627657068	0.0019798534522367634	4.4567648393142687e-05	1.0721966714617006	-2.87032120648981	14.099539978134741	10.246089900943108	-11.151159416393597	0.023166367288146566	-0.006398676861967851	0.046730219507186345	-0.007515932874168932	0.03414931694200158	-67.24768523424254	16.663576169962212	3702.2884176596817
25015.00402792426	54258.772862685575	0.02888911051184359	2.0865065338748013e+22	6.950744029764849e+40	0.26282640782538663	-0.0005133288875314973	0.0020304111156823723	4.472806114667641e-05	1.1247000530904834	-2.8837925617031663	14.129947811526657	10.244964820754713	-10.27209011652144	0.022455405660072682	-0.006191918474196754	0.046166205781539904	-0.0075408860237445394	0.03613558233906023	-69.73641577750732	15.9760491037664	3705.9889414213417
25020.000024993795	54269.609425810486	0.029339496811364624	2.091054893941386e+22	7.001501139637665e+40	0.2647456712599692	-0.0005451223961457864	0.002039818137295912	4.505468331896417e-05	1.1705846799768165	-2.8899783792154565	14.168757158057662	10.233523897975681	-9.599093234682368	0.022182698176175453	-0.006542410982123136	0.04744307972066484	-0.008563169602550408	0.03688216734504001	-69.47316056308942	15.64035066013673	3714.6550823779385
25025.000866612645	54280.45649700091	0.029674187668941317	2.1050907426008877e+22	7.042378250797595e+40	0.2662913452543555	-0.000505974820637112	0.0018891610808735647	4.5317727666393646e-05	1.206112683576839	-2.901467091254093	14.18153792919696	10.208758607445228	-8.906472783905107	0.020481002403092793	-0.005309103163977933	0.04493260748055111	-0.006888976408757749	0.037620596731618605	-69.21787336122242	15.945693300610921	3731.853970288266
25030.00149074265	54291.30309644733	0.0288077578414411	2.0673325714476745e+22	7.056518398998444e+40	0.26682602245464276	-0.0005102125296507572	0.0016741856362199894	4.540871956749724e-05	1.2327628101152774	-2.889282085812996	14.16361702769277	10.192782250573202	-8.155528658993962	0.018620915592121586	-0.005218259306515321	0.04523345277432928	-0.0064445824420000224	0.04048665802655882	-70.9386105526649	16.479342449858944	3749.1071523543474
25035.00230930271	54302.15011762209	0.0288190061415936	2.073358337956135e+22	7.066344988713524e+40	0.2671975923563581	-0.0004749957333099935	0.0016885864875433255	4.547195370527527e-05	1.2513064276385406	-2.8709191362878568	14.12811057315411	10.192292899480858	-7.3749825249006555	0.01706249697934661	-0.0035461476025998337	0.04330520481600378	-0.004309789885454973	0.03925651656951126	-68.1847655437497	16.071356349692792	3765.5649648733342
25040.004250685884	54312.99957425537	0.02824051246179788	2.0246975829922216e+22	7.086472090450694e+40	0.26795865244242423	-0.0004725123712370934	0.0016687474409122754	4.560147167246704e-05	1.252262178968087	-2.843468592530026	14.116157594197482	10.165155346926596	-6.553087691284234	0.018989280693477058	-0.003135764937609349	0.044887830965160004	-0.0038237819535359863	0.0411076609373548	-69.90685770705747	16.240521016096437	3766.1713852723055
25045.000567017145	54323.83682987466	0.027666198799255522	1.9989079499299847e+22	7.093103561064845e+40	0.26820940625995127	-0.000492241610184691	0.0016261071852217508	4.564414520811339e-05	1.246039151843528	-2.8161981998689427	14.112013860254844	10.15989203047987	-6.15141938103136	0.01783357200679394	-0.0022575181188590997	0.04309427701301968	-0.002680108843709008	0.0392271496295413	-72.41181829460494	16.27530014106966	3774.3634045990975
25050.00189241677	54334.68495040934	0.02843148980494153	2.048799190801228e+22	7.102251853881549e+40	0.26855532792365416	-0.0004707076554652106	0.0017138766926282202	4.5703014503075545e-05	1.2387715947880493	-2.792949095720764	14.10910444294479	10.140887806075751	-5.680780186996515	0.01875077720813835	-0.0021248603029662546	0.043377069633401176	-0.0026663785575237187	0.03899809466095795	-71.45647195848872	15.78633747884155	3769.011737854286
25055.00351560452	54345.53371686111	0.02964454170878004	2.0938974478290316e+22	7.107974384545366e+40	0.2687717122663376	-0.0004603792188142858	0.0016958428257010257	4.573983900709273e-05	1.234446401320592	-2.764196704494783	14.121845493833964	10.130758948872115	-5.302915495598283	0.02168354372790212	-0.0016268213783592555	0.04332226768988526	-0.002174433322164414	0.03921083288809331	-71.99304767450816	16.813671874972403	3770.865198170448
25060.00432977093	54356.380728505836	0.0305617781772749	2.1553827796407386e+22	7.113753373771724e+40	0.26899023145978235	-0.00044939129284784655	0.0016620551790441068	4.5777026822149095e-05	1.2444826886897238	-2.7279586935779374	14.168368823574067	10.082369651751534	-4.7768803668602695	0.023474230879540765	-0.0014732011244918866	0.045308015635702886	-0.0021065496720464234	0.039692274705325235	-71.6784216109822	16.465402168430373	3779.82512986036
25065.000878159735	54367.21848746933	0.03132880177207103	2.2503150427459077e+22	7.109387843391146e+40	0.26882515896347603	-0.0004381223607755269	0.0016185401905036358	4.574893461950626e-05	1.2413174413166173	-2.7047561075964914	14.221906472502154	10.023361158934094	-4.15235584149694	0.0264262076853572	-0.002275159199507902	0.04707661163846312	-0.0025796553919196614	0.04039875580029397	-67.50052979033958	16.709740446259275	3786.2961464371597
