time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.0040438155	21587.853845579153	0.004778043701646471	9.472518139344915e+22	6.010093776551272e+39	0.22282912296780258	-0.000525697642345398	0.0014377644695564365	3.7921283176329985e-05	0.8468654248330922	-1.489439193077497	15.223376621602268	12.097216661303841	13.852094933077858	0.019952207948705683	-0.0016411492748429118	0.03872577645020099	-0.0019012425076329954	0.05551487827243241	7.251385290146453	11.618651956346724	36744.457664427
25005.001406149837	21592.169137988625	0.004816573046379941	9.529874575133394e+22	5.945504296335306e+39	0.2204344153701237	-0.000480925434421689	0.0012588639252506565	3.7513749440494484e-05	0.8799408722415406	-1.4398997698158666	15.233272173635386	12.21487191511103	13.549294560998748	0.018608992486802076	-0.0012847767574493975	0.037760060252487904	-0.0016058033329357261	0.05243769405890913	8.017197581557163	11.04033987202347	37174.42738743159
25010.00011303196	21596.485591433957	0.0048569284933054555	9.628581278569639e+22	5.890033988739585e+39	0.21837780852639468	-0.00042505459345278037	0.0011045213012863145	3.71637540293709e-05	0.9132884104596058	-1.3920971467611163	15.240369836448094	12.32587774422726	13.718169299242508	0.020901730366404934	-0.0004455626367370434	0.03946662211490645	-0.0010092844657731816	0.0506709134031787	8.962269196073139	10.350811663490354	37519.03642065407
25015.001193330685	21600.80409435778	0.0048983051757448565	9.746806839553765e+22	5.849014985265969e+39	0.21685699555593818	-0.00042225530447663213	0.0010240020698717984	3.690494055587665e-05	0.9557499946603228	-1.3261298431902588	15.217921808691084	12.411794873007974	14.169410722844697	0.021948746817087146	0.0002093776709679409	0.04023892136874937	-0.00026775887768471537	0.04744175972232533	9.060911459697756	10.090767566670877	37979.85672336965
25020.003367513596	21605.12354186593	0.004930749305573396	9.817920022841792e+22	5.80188411659399e+39	0.2151095802041407	-0.0004282935030046152	0.0009349158250777907	3.660756366231967e-05	1.0024221738480523	-1.2412358946436055	15.226462246798619	12.492397584948582	14.904173273653447	0.02213050151922812	-0.0003289605089476341	0.040574606156002356	-0.0006039101690613635	0.04889202854985805	6.172751564455397	9.856114374817055	38352.50649869876
25025.002958552468	21609.440758793004	0.004954121428804638	9.921565567173284e+22	5.755943289260697e+39	0.21340628660445796	-0.0004158662912798255	0.0009828443886720347	3.63176954526993e-05	1.0307909085592932	-1.149929163924607	15.266984554455728	12.5560177215523	15.467409706806864	0.023661554660464677	9.403543016602522e-06	0.040802178228091415	-0.00015686483512228753	0.04722170776359088	8.058957251398695	9.710389621224406	38757.08239670327
25030.00360332236	21613.758885631578	0.004951330904761934	9.972314378777981e+22	5.710319276951319e+39	0.21171473917988445	-0.00044782120412234153	0.0010458962953186325	3.602982621891551e-05	1.039406618738699	-1.050933353739602	15.34669039343555	12.622399198497703	15.96222338602018	0.023967688166481396	-0.0002531115464949115	0.041336174006062314	-0.0005935440157998482	0.046421169065179124	8.642764237396376	9.283829563054178	39083.69290257427
25035.00436683249	21618.077115004016	0.004937088566218359	9.965478475106081e+22	5.647657314201698e+39	0.20939149586254788	-0.0004346305901561162	0.0010963677029454584	3.563445434583672e-05	1.0208239685031713	-0.9514135359606075	15.455617064102027	12.687595295451256	16.40842098384806	0.024676377552125144	-0.0005817301717657609	0.042661044695697106	-0.0008824791402997582	0.045817359823928684	11.002367534586247	9.23481802642318	39585.54000185981
25040.00393419513	21622.39431148633	0.004931756740267407	1.0023105467801577e+23	5.584568154768526e+39	0.20705241388014714	-0.0003971233120207282	0.0010668207852558011	3.5236387032884744e-05	0.9887434117960128	-0.8550438699763266	15.567669590010544	12.748316710712349	16.766221131662498	0.027107012212026896	-0.0009659298072532224	0.04346648915105414	-0.0011883821180593383	0.04507677289881296	12.537506158401454	8.638316343253713	40025.70336646235
25045.000062722367	21626.70853848608	0.004890601565799898	9.925849038656923e+22	5.535901503893886e+39	0.20524805815204084	-0.00041441188179537804	0.0010460894759272412	3.49293199690962e-05	0.9340897846860603	-0.7630517960035017	15.648630045782403	12.78467256066318	17.32187281604949	0.026894974457442454	-0.0010290133074590544	0.04324311026049611	-0.0011748053952323012	0.044663308747185236	11.513700596960712	8.365651924749782	40324.84521496355
25050.00464442631	21631.03006492238	0.00482930327003709	9.8490310540779e+22	5.51000378983697e+39	0.20428787930546635	-0.0003945707220651724	0.001023778192399297	3.476591577194275e-05	0.8681975894525742	-0.6690214520235434	15.681025355732931	12.786934312851743	17.69932079479955	0.02639311977542473	-0.0012739214984110524	0.042753304073858626	-0.0012756364042828447	0.043130298651178074	13.103002977540486	8.03033321682781	40696.28845103283
25055.000602719327	21635.344144922496	0.004735547463526253	9.658165470231617e+22	5.487974393305356e+39	0.20347112148251834	-0.00039688308855240326	0.00104515456252296	3.462691910814084e-05	0.8144355279084893	-0.5842615119542717	15.70513892231443	12.783793102558304	18.03397442948087	0.026370787468968357	-0.002807027630832623	0.04237084479953443	-0.003105936115221915	0.04038034555769794	16.02605088741325	7.728627753739625	40991.51842922105
