time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00561416241	27177.49949942209	0.020531371819690825	5.3620943884345644e+22	1.887508125510176e+40	0.23329347448329688	-0.0003402442447581316	0.0017538827374262791	3.970211699100654e-05	1.535564243944428	-0.8833365255660569	9.11692844630481	7.58614924045257	-39.44753465321364	0.0033406273011100315	-0.003561236963202698	0.004372257653386039	-0.004971701744731254	0.007937977370966878	-35.135501572059674	46.321525053338725	19207.71567711441
25005.001212871495	27182.930213459153	0.01995111855683602	5.251040753675508e+22	1.886123522967447e+40	0.2331223394648003	-0.00045682930292990557	0.0016295045472766786	3.96729930622695e-05	1.5533899005263407	-0.8611908493730913	9.098159241009348	7.569961645781478	-35.58685786314271	0.002262037088302538	-0.003797307348827559	0.003726574533670298	-0.004875757002745038	0.0028117206259898886	3.531019309333594	45.26134795562144	19072.883781766504
25010.000419277298	27188.364849422363	0.020187070612176915	5.310747356765477e+22	1.896141870591829e+40	0.23436059380356866	-0.00037804588804680073	0.0017248894263602137	3.9883720425009935e-05	1.5748685874561046	-0.8859620023002968	9.01292971340641	7.539910297362769	-31.14280983768832	0.001422879190191464	-0.00482628124561075	0.0025574411014463697	-0.005906991343275247	0.0031708315613752534	-42.33864255290704	43.88941657176121	18963.10987627307
25015.00610356951	27193.80652749418	0.02028913846135704	5.336997554751745e+22	1.898821315222015e+40	0.2346917695685963	-0.00036521242089662556	0.0019504780718579205	3.994008024817623e-05	1.598007391072832	-0.9546960149651005	8.912291667227068	7.527472871731987	-26.15597036963795	0.0009731439703272514	-0.004030786108386552	0.002802213940841208	-0.005451110742213926	0.0013208685565882742	18.708154581542342	42.378265028354285	19010.556394895168
25020.005024341855	27199.240852945335	0.0201448767603207	5.312901960657526e+22	1.9161984500287505e+40	0.2368395601401109	-0.0003600122418980549	0.0020590574052990404	4.030559339736032e-05	1.5719231222880827	-1.02857597308688	8.856670523805432	7.52191161230853	-21.937905469334773	0.0022752585586288347	-0.005640485655247407	0.0026136058947725267	-0.007226138228553899	0.004442484213082507	-25.32649928703271	40.09402753559771	19063.43912770458
25025.000160167463	27204.67106378189	0.0197583227447364	5.248864627590239e+22	1.9354118149250073e+40	0.2392143062895886	-0.00039406367285140355	0.00220616042100624	4.0709730073962066e-05	1.5511120176938618	-1.1038897298173553	8.806379136397794	7.549792770214322	-18.247786595526872	0.0013244691364263086	-0.008418998973839525	0.0016695586205920981	-0.009983398055426822	0.0029986372642485694	-92.54308939489363	37.014676157136506	19240.267658188404
25030.0053965213	27210.112254900017	0.01963594162831262	5.204413844295857e+22	1.9371368784465111e+40	0.2394275218287414	-0.0004444206755006515	0.0022286401758137946	4.0746015307822595e-05	1.5111919508086327	-1.1554406580825953	8.79940765470631	7.598618447973952	-13.614734352652231	0.000939654553398915	-0.013106185732895044	0.0016368746326626063	-0.01456689053148607	0.0011465491897763478	-47.007585361321446	35.62671372725949	19270.825437790772
25035.002531215527	27215.54463870612	0.019307319670644602	5.118270041853845e+22	1.9326542007248552e+40	0.23887346887048394	-0.0003721020882051213	0.002369168317416527	4.0651726020834266e-05	1.486892033591871	-1.1681024384301981	8.761705708268483	7.693328110313812	-6.236973466789353	0.0027052862275371336	-0.01353822046879188	0.002831691186718287	-0.014953245280792487	0.0010044738370048056	-142.43867914915577	36.46610072809746	19366.733675649368
25040.000412363235	27220.977833981608	0.01847530485013138	4.894239144261917e+22	1.9295663534787534e+40	0.23849181508951176	-0.00042514815712994017	0.002319829535534413	4.0586775798391336e-05	1.428881406888442	-1.127427895227978	8.74796634618298	7.754470355581478	-1.73750620591701	0.0027015659470575335	-0.013132086764112677	0.003001482017547154	-0.014555525694184947	0.0017323196454201908	64.56632541706422	35.712960527094815	19226.71884445505
25045.001912291762	27226.414963232768	0.017704224058271927	4.710671611827346e+22	1.918164987090786e+40	0.23708262148522613	-0.0006429599718936279	0.002352215273264246	4.034695782035204e-05	1.3603023064234867	-1.0600625264309262	8.696662607142263	7.787666578884576	3.126650324242171	0.0027875038089192447	-0.012181398291623334	0.003661576090784719	-0.01355125378511724	0.005518491488689891	25.494762138263216	37.46294303238736	19050.625278894757
