time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00054648516	54226.22957423978	0.012110965209915675	4.799504401543605e+23	7.952080529321349e+39	0.08041699829162707	-7.736935256705606e-05	0.0003239835014379972	1.3685445258642826e-05	0.9590023572142871	1.612994696972618	21.956494923465797	13.76539758480978	2.4265966958333323	0.0015060798125396274	-0.0008975630663260961	0.007177802778265115	0.002518133410853035	0.0005401777287677938	125.6244499638412	2196.088024871935	1155192.8510649954
25005.000325034303	54237.07433957976	0.012110084861201702	4.785464506862651e+23	7.953635145203317e+39	0.08043271965439035	-8.826507960141568e-05	0.0003173322328315908	1.3688120735893526e-05	0.9535051150237314	1.570235427064383	22.042527187337793	13.762213267398254	2.611812196228111	0.003124238151304743	-0.00045534875333268937	0.005568745098962988	0.002971642559251011	0.0043943725094594994	45.946945322763405	2091.263642203356	1155776.5688735647
25010.005551597456	54247.93092192983	0.012261529227894459	4.817713673555596e+23	7.944006559723031e+39	0.0803353486658467	-7.886363580138055e-05	0.0003026238455499041	1.3671550043604519e-05	0.9467493709049807	1.5171285280314115	22.13597684361079	13.76164017809892	2.8357844793304365	0.006807571897539709	0.0009904797372480075	0.006060077944341898	0.004208022348470149	0.008008159120171355	30.66242005579851	1945.028407293624	1157221.8273178516
25015.000252400656	54258.76467338936	0.01230382397908158	4.807457020752971e+23	7.920991585584205e+39	0.08010260515561946	-7.315368319226912e-05	0.0002957744571566588	1.3631941520080965e-05	0.9355057619307483	1.475682963003396	22.23864803027725	13.772329064882234	3.0650674435455163	0.002006407017096255	0.0015471241672199948	0.004599193997438433	0.004746402042022886	0.0026373541576657452	-40.907576601533954	1850.4777905727337	1158951.8977596564
25020.00282174532	54269.61549210196	0.01229039535068275	4.8116804844335455e+23	7.894845022207792e+39	0.07983819282546009	-8.856820647124908e-05	0.00029842498829532393	1.3586943565084017e-05	0.9193559659377616	1.4329340497815313	22.330722979779708	13.772612026649359	3.367193096759311	0.008373562711654348	0.00301142143115548	0.008165231006727863	0.005911169783506922	0.006586570166674611	29.224660411017453	1757.3411979550813	1160511.330744272
25025.00341331465	54280.46202092269	0.012204367332192241	4.759009695165472e+23	7.871141898185524e+39	0.07959849026246708	-7.884492102419858e-05	0.0002981693585396889	1.3546150742995664e-05	0.9039783365827574	1.3929227812332459	22.408100274575578	13.770635488495971	3.680308191533837	0.005888587855563863	0.0032729925907913557	0.0053207059082221566	0.006007200761763912	0.006568951856656726	40.33496613845603	1661.094168579522	1162258.7778025824
25030.00534636622	54291.3114594843	0.012200068807962644	4.712701980196543e+23	7.844911064843274e+39	0.07933322573549283	-8.728459520330365e-05	0.0002957446030061449	1.3501007760291909e-05	0.892960155720675	1.3686309023153893	22.45850334420111	13.769366885412207	3.915273532351678	0.002455334148131451	0.004261335251947166	0.0052856102116644816	0.006738753008551489	0.0032122490581905456	83.89192947312876	1636.136289829414	1162171.0007963416
25035.005803615702	54302.157696958675	0.0122381025374086	4.713176365232922e+23	7.791841201469167e+39	0.07879654617137671	-8.23182285645998e-05	0.0002896081005025474	1.3409675094908061e-05	0.8847033181845753	1.3866852448003626	22.489497693067456	13.785824960735328	4.131442736938476	0.004048197959386382	0.004467452021256046	0.005123679859327106	0.006952627984258938	0.005107282166136671	55.44918217586268	1568.4368617222815	1161805.508736964
25040.00074485095	54312.991969927134	0.012342022642321922	4.750647561262786e+23	7.730523861609795e+39	0.07817646235852589	-8.564019418565276e-05	0.000296648477956117	1.3304148610995282e-05	0.8850067139452821	1.4125351580828027	22.517101029307014	13.810971630801461	4.247824379645135	0.005030030178027902	0.005482305019592341	0.006130430148992804	0.008440363372048305	0.0038222941361459343	-13.156904818994647	1539.9592984522264	1161594.5383822136
25045.00569895004	54323.84796128926	0.01249067551498555	4.8148334087085435e+23	7.664692799129557e+39	0.07751073262660364	-8.169713480009151e-05	0.0002903138904191864	1.3190854058887941e-05	0.8893264600193899	1.4392786011339573	22.54043387481353	13.833124451124371	4.383770295801963	0.002135699555813374	0.004921558532120295	0.0037179718522520064	0.007985756261105809	0.0007467923123396302	-151.53177667921813	1507.1768017908553	1162398.7235034062
25050.00526154331	54334.69225821035	0.012546061750152554	4.857540493883754e+23	7.593665566030028e+39	0.07679245558429215	-8.2161598718266e-05	0.00027860220922140786	1.3068616952903864e-05	0.8905281210795649	1.4823145747370647	22.549353311822177	13.872147406777644	4.510598101859144	0.003760436201134303	0.004431124362252286	0.0046887314756361405	0.007548453795879418	0.0029880066747645802	146.493595633853	1477.1198547475026	1163866.106349909
25055.00081391064	54345.52785675433	0.012492256490629981	4.837373225506964e+23	7.532565371959249e+39	0.07617456770148077	-8.096192516377056e-05	0.0002766284750242614	1.2963464174562994e-05	0.8932117560297931	1.507294222133415	22.56008042162956	13.904482746700596	4.657822682725565	0.004617539824935697	0.0036363370877496143	0.005106275794768683	0.00696893796346349	0.006002038041274588	-100.62847539408348	1440.2714893492864	1167333.000585507
