time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00054648516	21587.850825585392	0.012110965209915675	7.044685773876465e+22	1.3480694334300395e+40	0.3332051497797519	-0.000668091340482474	0.0018559045059373621	5.670518589455373e-05	2.4031959068361184	0.8057822421296809	12.595672313501208	10.427197716455375	13.897694526686124	0.004067604067317129	0.008288712919049217	0.0053569692610675726	0.009613242134976009	0.004681738376034681	-49.75202917698517	23.493865027393646	28816.231316114565
25005.000325034303	21592.16820443021	0.012110084861201702	7.0240780948223874e+22	1.3286118237080577e+40	0.3283957715674795	-0.0005397270262002482	0.0017494713285814351	5.588672109668262e-05	2.484276667336251	0.7512780670452065	12.544312934865719	10.587674791851853	15.130009546115591	0.0009498249186247127	0.005136827770346609	0.002033284736345384	0.006446600120467703	0.004327684587037712	-31.446777881029913	22.65568421016466	29296.24990466055
25010.005551597456	21596.490287711476	0.012261529227894459	7.071413241707156e+22	1.3206316644935877e+40	0.32642329887402327	-0.0005003263216294911	0.001765200836374363	5.555104371946189e-05	2.5471212670871908	0.7274965282616982	12.464333778363086	10.746388178670168	14.866825246164774	0.0021236723921148996	0.0029522807210209325	0.0033501075854593027	0.004358753489866906	0.002884453855045289	-55.1346965369838	22.16177581713745	29490.924938365417
25015.000252400656	21600.803281851513	0.01230382397908158	7.056358583967286e+22	1.3113623003329451e+40	0.324132170689586	-0.0005055092103738672	0.0017530489739573168	5.5161137231844773e-05	2.619019613321255	0.6856967806728076	12.38878220646508	10.820040665721633	13.575113340194019	0.004038103825419402	0.003859359073628568	0.006615960796097234	0.004933874659669075	0.001075036245754983	-83.208209260606	22.00242982042078	29472.291275808817
25020.00282174532	21605.123070587375	0.01229039535068275	7.0625577603858874e+22	1.3070261446277396e+40	0.3230603939877399	-0.0003904780224961677	0.001752295672329766	5.4978741199982705e-05	2.69037932261554	0.6273133654597538	12.33369082841084	10.826109846175207	11.116636040668972	0.0025756330324377933	0.0036721098484397297	0.0037118595710274077	0.004645978171319601	0.0037700704644569897	14.554725946098287	21.3401073499506	29334.667538181642
25025.00341331465	21609.44115148652	0.012204367332192241	6.9852478698612945e+22	1.3107684555084637e+40	0.32398538881857825	-0.0006336888163310818	0.0018111755746887856	5.513615774612206e-05	2.731252951817578	0.5578904041937912	12.24143908744786	10.794155939227753	9.532722732197929	0.0010912747874851502	0.0038519136424625664	0.0031022486547859257	0.00450560718703845	0.0005616969317998726	-24.40028303162784	20.752186991177442	29118.29026672403
25030.00534636622	21613.76039077438	0.012200068807962644	6.917277664279772e+22	1.3053673358507365e+40	0.3226503827425542	-0.0005680537593837821	0.0019477597637886739	5.490896507589645e-05	2.794361140438041	0.5042117603010647	12.188353071483002	10.752974668442915	6.820146446163154	0.0017031893739397792	0.005160878251947479	0.004318349202161007	0.00572452470563411	0.0037681131315428964	32.457920800622446	20.8921226869836	28793.757220552958
25035.005803615702	21618.07835568645	0.0122381025374086	6.917973963988559e+22	1.3021995119518764e+40	0.32186738506415585	-0.0005860438221773578	0.002051678901881491	5.4775713747284904e-05	2.8511358313325585	0.4409759322776934	12.109713864036106	10.71002960181696	5.252476923163441	0.0011804791088348451	0.0033361999763729206	0.004745407800523193	0.004071913745744381	0.0031475591616968454	16.088149185364617	20.72218359168211	28631.646617595696
25040.00074485095	21622.391557442934	0.012342022642321922	6.972973976389177e+22	1.2925401396786845e+40	0.31947985775639837	-0.0006091511326859442	0.0020325026273793176	5.436940196037381e-05	2.8739484275787497	0.3701572500935076	12.096726682571498	10.622938244900213	4.172767709099071	0.0023007211928869494	0.002028252063271806	0.0037572860000278964	0.002994304905443479	0.002671284966254623	-76.10645666846024	20.54616681484455	28558.244975987913
25045.00569895004	21626.713405447663	0.01249067551498555	7.067185605039817e+22	1.2745433551853675e+40	0.31503155478034783	-0.0006136202603635827	0.0020721562757987453	5.361238530760352e-05	2.8868446459834107	0.31794849678236037	12.119585797840786	10.547116557160392	4.589114730261292	0.0003214076728494875	0.0011454970603719636	0.002780660253448858	0.002279013250555172	0.003665625025500338	33.846479678180025	20.555292485577898	28527.181227336878
