time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00561416241	21587.855201595718	0.020531371819690825	6.013828837387605e+22	5.576755751516268e+38	0.05529701792205957	-5.6411871128025556e-05	0.00020337079524678485	9.410501856761455e-06	1.494808442643039	1.136897725156625	23.656980003370013	14.938835414606293	7.921441982563521	0.001018504799024893	-0.014454911870446204	0.00420867200899128	-0.00894928393100606	0.0016654359056054852	29.823569932070246	2432.3341541842824	574415.2635463222
25005.001212871495	21592.16897109007	0.01995111855683602	5.889277215795264e+22	5.606292012724374e+38	0.055589888407723435	-6.036353669509707e-05	0.00019458926126141886	9.460342849145778e-06	1.5002702097138103	1.126481351676436	23.66136522064267	14.938015141890803	7.76092872255729	0.0031835392288611557	-0.015911395937890302	0.005108035971369981	-0.010286269493855752	0.004158743545309317	55.51465802674772	2332.7079597662378	575007.9636022766
25010.000419277298	21596.485855881096	0.020187070612176915	5.956240843332179e+22	5.637730909048716e+38	0.055901624709429706	-5.271374055601459e-05	0.00018365239215199804	9.513394444987046e-06	1.5071391072583518	1.130625580668005	23.659231964560718	14.91266001706462	7.513380872336808	0.0037183201749292167	-0.014252529986304092	0.005306847257713611	-0.008432884584516168	0.0034926552384028494	52.1672632594804	2235.63101467159	574209.1327594619
25015.00610356951	21600.80833441782	0.02028913846135704	5.985681615202485e+22	5.6746628004099606e+38	0.056267827489234624	-5.7513315286958525e-05	0.00020905957720729243	9.575715200586587e-06	1.5162190631616912	1.1437342886749735	23.63154810981914	14.870263498682371	7.294210047018417	0.002417955474538489	-0.01573159637795173	0.004843675565646151	-0.010027408399846562	0.003949148178916287	139.58216680471625	2141.292160148665	572282.6189268328
25020.005024341855	21605.124972560352	0.0201448767603207	5.958657328026499e+22	5.702515413147655e+38	0.056544003548283595	-5.023757302059101e-05	0.00024584949106450956	9.62271511874015e-06	1.5278493999409697	1.164793848316495	23.610425213059255	14.837263162529606	7.018261791252948	0.003564089738300471	-0.014924127833187573	0.0051038526836221934	-0.009113754440771305	0.0031194769828327635	72.11708275262754	2067.336853443423	570121.1938670255
25025.000160167463	21609.438342348334	0.0197583227447364	5.88683659299802e+22	5.717625548365656e+38	0.05669382998056501	-6.31876593991282e-05	0.0002710530813931628	9.648212730947048e-06	1.5499238073311945	1.1989367052889477	23.585432240957953	14.817184053304022	6.79567411179608	0.0057450050035812075	-0.014608491777420199	0.006338580390015518	-0.008592998367856043	0.007487965151661723	43.15426079011144	2000.0086468595757	568530.0221461193
25030.0053965213	21613.760434083993	0.01963594162831262	5.8369830501367086e+22	5.7220527889974026e+38	0.056737728837797985	-6.808778186993526e-05	0.00027558833952064153	9.65568348240935e-06	1.5710374976615173	1.2376566457254754	23.566682494801046	14.80204043175412	6.615107099456009	0.0015666461105452191	-0.015962478925951023	0.0030175560137906438	-0.01033776480554229	0.0025864597822765514	-1.8539054680338205	1970.7378377220716	568316.3340859723
25035.002531215527	21618.07552992304	0.019307319670644602	5.7403689203285184e+22	5.710650696204975e+38	0.05662466996314305	-6.675187935650513e-05	0.0002731344563167999	9.636443009959899e-06	1.5919213365392144	1.2762141383886767	23.5752116103597	14.800897291065388	6.4580355561557266	0.004016149484737974	-0.014323304076526915	0.004401162113664646	-0.008668300325101007	0.003286240926971493	38.26799687732286	1949.4943291634897	568639.418903603
25040.000412363235	21622.39127033513	0.01847530485013138	5.489108242166994e+22	5.69755926128285e+38	0.05649486020568372	-6.999641503742324e-05	0.00026954953698757827	9.61435185550886e-06	1.621144781698002	1.344237715720783	23.583959360593074	14.787610825159797	6.335638631460455	0.005610277505157088	-0.015794884733070478	0.0065525106323381975	-0.010022188272533206	0.004452125919704057	-22.88723156447519	1942.5814274028617	568156.4876227755
25045.001912291762	21626.710135615172	0.017704224058271927	5.283229038969045e+22	5.679690801869225e+38	0.056317683265458905	-7.003537353142276e-05	0.00025810006807710503	9.58419970648494e-06	1.6549696049495493	1.4371693200025062	23.591894087058325	14.7566450258102	6.210565330000907	0.0014937244070944823	-0.015933703648785602	0.0021212527377390883	-0.00964570796482463	0.002455088818693388	47.78165498049263	1908.5334052526414	566189.5926533061
25050.004269821613	21631.029741445975	0.017463328618992875	5.237983750001401e+22	5.656991629126643e+38	0.05609260678409762	-5.650594050737442e-05	0.00025595137422104643	9.545895965607933e-06	1.6978052505392458	1.5368654589192074	23.603885015090956	14.709192761582713	6.1028924752850635	0.004678878809699449	-0.01536750076832621	0.004731757136894631	-0.008785458270812459	0.004726962561119448	6.924095674410766	1848.1176887458817	562407.7710791974
25055.001126230927	21635.3445969821	0.01766129231884149	5.320998750207059e+22	5.660600374542253e+38	0.056128389749824426	-7.321813292036566e-05	0.0002682291109582801	9.551985546530486e-06	1.7353287949223606	1.630675809210573	23.55896300571169	14.63627690652813	5.983758630502036	0.004191490839294418	-0.017159709912909295	0.004257342969885262	-0.01020607804352033	0.004930259459214276	54.141181970371356	1871.0708720136445	556029.4641979536
25060.000625050667	21639.66173427666	0.017981628504787656	5.431887609382257e+22	5.6950755669773846e+38	0.056470232824704224	-6.777311919295991e-05	0.00027415340591501993	9.6101607431642e-06	1.7606646762670735	1.7096589401166589	23.485919700479513	14.556100294301492	5.882400517049575	0.0015173907167905546	-0.01823415876817332	0.004339038369039825	-0.010523376230522914	0.001482561724197867	-146.82895615050126	1916.0206362281194	549347.4029330213
