time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.00054648516	21587.850825585392	0.012110965209915675	7.044685773876465e+22	6.865172522851913e+38	0.06807247527936955	-6.029399745175503e-05	0.00021964167275725788	1.1584641976783688e-05	0.1662097063675928	0.6764495211565409	21.515799391456586	20.970622635390626	-68.33597411013581	0.0017058175717196645	-0.008591854773352434	0.003502624300830608	-0.006582246751981195	0.0029632094559328558	-1.8791194158113282	993.1259465142065	238998.71891797063
25005.000325034303	21592.16820443021	0.012110084861201702	7.0240780948223874e+22	6.853361420653808e+38	0.06795536082088706	-5.991967888979868e-05	0.000220674811684802	1.1564711321019327e-05	0.16358629923714016	0.6520911466242305	21.51201081490077	20.925210291720795	-66.9827568955684	0.0018799416448679	-0.008797037844797812	0.002904025826432676	-0.006832507260633818	0.0017739721463215247	-47.623667457642036	966.7061256113611	238887.64627019333
25010.005551597456	21596.490287711476	0.012261529227894459	7.071413241707156e+22	6.824802178481588e+38	0.06767217808945611	-5.2774150981592205e-05	0.00021578012989758886	1.1516519000346785e-05	0.15793063374469002	0.6051560454433571	21.526401692262564	20.86252205704136	-66.08484038974478	0.00023893313669567828	-0.009270945945889052	0.0037278113927922264	-0.007579474174605008	0.002270735926259562	-61.460193432814215	931.6914808625568	238669.04748584947
25015.000252400656	21600.803281851513	0.01230382397908158	7.056358583967286e+22	6.786224511213497e+38	0.06728965641316881	-6.612338050091935e-05	0.00021184697251254295	1.1451421078610156e-05	0.16520834080674252	0.5538135508075153	21.549068083556616	20.815272852667675	-65.36136357694681	0.001690124091678953	-0.009283939424546818	0.0031497994444875904	-0.007847340580707959	0.004563057254649486	-79.04347901055078	927.2458834999007	238127.61935345148
25020.00282174532	21605.123070587375	0.01229039535068275	7.0625577603858874e+22	6.736594002563158e+38	0.06679753890818886	-5.566308806838484e-05	0.00021179647379596876	1.1367672029052303e-05	0.16649053112550877	0.4966357768947892	21.573083720197392	20.76518023922674	-64.79731251597458	0.0017150124101198256	-0.008591399177347792	0.003705989231415147	-0.00718720310079414	0.00487025874908683	-38.2537582690645	897.7063509973492	237548.45319218864
25025.00341331465	21609.44115148652	0.012204367332192241	6.9852478698612945e+22	6.691115132068758e+38	0.06634658748968356	-6.15678554403975e-05	0.0002105209686522943	1.1290928665293835e-05	0.17255409897291263	0.448919368402577	21.592996845946267	20.723140208828323	-63.666155977818526	0.0010835583764174728	-0.00891042130985988	0.0036320631725404702	-0.007833093161013513	0.004341862143297371	17.581390071349194	875.4470749237126	236985.4837651703
25030.00534636622	21613.76039077438	0.012200068807962644	6.917277664279772e+22	6.636315237873033e+38	0.06580321229692135	-5.5776515659700055e-05	0.00020290564871947316	1.119845653112542e-05	0.17512928915424825	0.38336470448350224	21.613649676665528	20.655735766462865	-63.45730936524456	0.002966197050130751	-0.00894033995349515	0.005104065643915637	-0.008088950917085176	0.002868870899161568	-34.654768462195385	868.2405074057535	236451.7524628121
25035.005803615702	21618.07835568645	0.0122381025374086	6.917973963988559e+22	6.582505028192968e+38	0.06526965044453803	-5.410418073469646e-05	0.00019772795006223372	1.1107654441044707e-05	0.1888803536014677	0.3339660799614315	21.623646407456697	20.617683490313958	-63.44691654437874	0.0008171352241923238	-0.008047933794746016	0.0030899295717635774	-0.007418916354493872	0.0018556601904879295	-21.15552833630048	861.309882091623	236024.66036422615
25040.00074485095	21622.391557442934	0.012342022642321922	6.972973976389177e+22	6.534824413829272e+38	0.06479686735980507	-5.294036970307997e-05	0.00019368565539112052	1.1027195742476274e-05	0.2070175665275901	0.28718231029117736	21.627313443487107	20.557777978389957	-63.212234753530986	0.002278458153675726	-0.008541055410430978	0.0049950052996462135	-0.0082499870734424	0.0014768239639281464	-45.12350583899489	830.7750255568766	235625.9000407829
25045.00569895004	21626.713405447663	0.01249067551498555	7.067185605039817e+22	6.490764159987848e+38	0.06435998241183917	-5.397712494139785e-05	0.00018697380026743164	1.0952846224753324e-05	0.22515044616871557	0.25593346876292694	21.59811272619293	20.499846065820122	-63.75761770332562	0.002595161485737766	-0.00838886224371065	0.00388761133428377	-0.008233407045895012	0.0029680060027550653	-93.34022569216785	805.8122491254201	235079.89213156144
