time	time_hr	Mdot	Ladv	nuLnu	Ftot	Imin	Imax	Imean	alpha0	beta0	major_FWHM	minor_FWHM	PA	mnet	vnet	mavg	vavg	beta_2_amplitude	beta_2_phase	tauI	tauF
25000.0040438155	21587.853845579153	0.004778043701646471	9.996389711656866e+22	1.005662114537451e+40	0.24857161448254408	-0.0006221364635248673	0.0023278264944890936	4.230216614796871e-05	1.5004238716045146	0.6882547629760861	14.774103592868991	10.472417406255968	-3.4133802238655018	0.0009009813711978206	0.007256313895441578	0.0037485003855488594	0.007531777940701699	0.0053572553380702645	-56.64086818612458	6.100651655066911	40915.95760556254
25005.001406149837	21592.169137988625	0.004816573046379941	1.005691820853372e+23	9.9410568649421e+39	0.24571518792054622	-0.000613443097396427	0.0021294248671454023	4.181605661665052e-05	1.5856580752253233	0.6907898483637901	14.786055672411926	10.457017391180687	-3.5766701384572905	0.0014749630566186815	0.0061120184809815995	0.0039736079015820725	0.006453558498607946	0.006647110752217303	-70.13796734384682	5.842416744668948	40795.413723334015
25010.00011303196	21596.485591433957	0.0048569284933054555	1.0161083823229485e+23	9.856307718301833e+39	0.24362042548474755	-0.0006198106779154039	0.002045981122495545	4.145956784867864e-05	1.6737913723518847	0.6970928571530783	14.811852930235153	10.45700259071482	-4.093446908478162	0.003516209002621021	0.004770051373544794	0.005672269098249283	0.005283822974251697	0.003937320330897618	-22.278725974491906	5.270484219373362	40657.166471001765
25015.001193330685	21600.80409435778	0.0048983051757448565	1.0285847773436953e+23	9.833953588309237e+39	0.24306789376437266	-0.00048817081438074406	0.0021436258430589626	4.1365537447476295e-05	1.7395547542240934	0.6738078914494471	14.812643143983077	10.409572222433523	-4.632110675125313	0.0015332364321621853	0.004286390108698754	0.005190334623759584	0.004963052618949768	0.0037012646303245917	-37.01067494542191	5.052007895894165	40553.57021065913
25020.003367513596	21605.12354186593	0.004930749305573396	1.036089382595713e+23	9.82664384200689e+39	0.24288721723161216	-0.0005123481421357964	0.0022072652964023106	4.133478973429219e-05	1.7721495434359222	0.6294300846252778	14.815619604066006	10.339678205701608	-5.097161019962393	0.004493858571362298	0.0037465022827910623	0.006644033567305155	0.004364070907253382	0.005965569729593161	-126.77692423682669	4.926048754828922	40617.77058754479
25025.002958552468	21609.440758793004	0.004954121428804638	1.0470271420992916e+23	9.79419138443372e+39	0.24208508303004694	-0.0005816456917742106	0.002284653060140558	4.119828173301354e-05	1.760873247892289	0.6008151902522986	14.78347638446228	10.258008082668981	-5.274964185736087	0.0033869264732202297	0.004853738974214784	0.005601018788860921	0.005411488327858272	0.005266988074161375	-78.17203599864719	4.942271118787326	40644.148371108095
25030.00360332236	21613.758885631578	0.004951330904761934	1.0523826863246109e+23	9.73406759703947e+39	0.2405989907645281	-0.000561275485044183	0.002151201479482657	4.0945377063837715e-05	1.7407828644473633	0.5748820878551517	14.75181616659139	10.180637038222743	-5.225309933055868	0.002305115031991088	0.00391351766625704	0.005851063178529603	0.0046660700573088135	0.0027307996511263463	137.78356324961257	4.61596887264784	40713.97056107429
25035.00436683249	21618.077115004016	0.004937088566218359	1.051661290428288e+23	9.698473156964842e+39	0.23971919552236345	-0.0006514123572360059	0.002113634359149296	4.079565262893892e-05	1.6942749587050736	0.5455924239762071	14.727863272024864	10.107910426815335	-5.127794225600887	0.0016072412148709066	0.003952639984286755	0.004540513397550371	0.004588291502019222	0.002975934591982941	4.083712212112707	4.665964993230576	40565.32708966426
25040.00393419513	21622.39431148633	0.004931756740267407	1.0577426921043881e+23	9.618620187941454e+39	0.2377454529358191	-0.0005640660221249798	0.0023285138127503977	4.045975914004208e-05	1.6382499559287043	0.49844265200852467	14.7328183128418	10.043252703936053	-5.199691929152335	0.003042632229514621	0.0034539457999077762	0.005445563243049364	0.004294326235769878	0.0021597051181640597	-80.73318420188178	4.55858231552421	40484.3362080995
25045.000062722367	21626.70853848608	0.004890601565799898	1.047479178713414e+23	9.497480297593093e+39	0.23475121285390255	-0.0004826044074981677	0.0023759396176561815	3.995019636596665e-05	1.5739809655772719	0.44440125815997117	14.78419713750224	9.992418039101864	-5.527669845811296	0.0034389432731877093	0.005932317735085808	0.005856039109311839	0.0062516162177139655	0.004249191419049362	19.815240909658467	4.6710054233428355	40180.21930768371
25050.00464442631	21631.03006492238	0.00482930327003709	1.0393725432927182e+23	9.313258518845576e+39	0.23019776450339186	-0.0008062450312239789	0.0024322869675596167	3.917528596813016e-05	1.5067276180426095	0.42011301888947444	14.884470349615524	9.952895405238802	-5.835667965160631	0.006479722711459217	0.0036066497102783595	0.007685680436349854	0.00411936833061973	0.002060989127455129	95.95088918813501	4.587355844423733	39864.933522234
25055.000602719327	21635.344144922496	0.004735547463526253	1.019230414973687e+23	9.233387399652421e+39	0.2282235732952939	-0.0005896831186664561	0.0023825075864448487	3.883931613236817e-05	1.440700804775488	0.3945524988413623	14.943949587055096	9.873598872998887	-6.200510946016627	0.0031522119894826376	0.0055669184490920185	0.005583503465751728	0.005917852529620727	0.005128643968051104	-80.91914453036269	4.480619412248861	39702.834619309026
25060.000717670064	21639.661814254807	0.00465283530827537	1.0001247243056393e+23	9.20245228925233e+39	0.22745894368210787	-0.0007311917268420898	0.0021916140581103587	3.870919069947834e-05	1.3694807418795079	0.3886945435812299	14.944360984128037	9.79363724022792	-6.2860670864207515	0.0038592692452383377	0.005452081130674759	0.005180800224415514	0.005849398970147349	0.004434944778274517	-60.894102936831416	4.426502620642682	39469.834819890646
